City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Vaini,TO,-21.2,-175.2,78.96,73,20,10.36,few clouds
1,Rikitea,PF,-23.1203,-134.9692,75.49,74,93,19.33,overcast clouds
2,Busselton,AU,-33.65,115.3333,50.04,66,47,14.65,scattered clouds
3,Ushuaia,AR,-54.8,-68.3,28.06,100,90,18.41,light snow
4,Qaanaaq,GL,77.484,-69.3632,34.11,79,26,2.57,scattered clouds
5,Punta Arenas,CL,-53.15,-70.9167,33.91,69,20,13.85,few clouds
6,Mataura,NZ,-46.1927,168.8643,49.48,70,92,4.09,overcast clouds
7,Albany,US,42.6001,-73.9662,71.17,92,67,4.79,broken clouds
8,Gwadar,PK,25.1216,62.3254,86.56,77,15,15.48,few clouds
9,Thinadhoo,MV,0.5333,72.9333,84.33,69,100,21.7,overcast clouds
10,Tual,ID,-5.6667,132.75,81.5,73,100,23.91,overcast clouds
11,Castro,BR,-24.7911,-50.0119,58.06,62,90,1.36,overcast clouds
12,Kodiak,US,57.79,-152.4072,51.31,71,1,5.75,clear sky
13,Yellowknife,CA,62.456,-114.3525,51.33,34,90,4.0,overcast clouds
14,Volot,RU,57.9278,30.7025,44.73,96,40,5.77,scattered clouds
15,Atuona,PF,-9.8,-139.0333,79.12,76,72,12.57,broken clouds
16,Kapaa,US,22.0752,-159.319,83.19,70,20,3.0,few clouds
17,Bara,NG,10.3744,10.7288,86.02,53,38,14.5,scattered clouds
18,Barrow,US,71.2906,-156.7887,33.82,86,90,14.97,overcast clouds
19,Sinnamary,GF,5.3833,-52.95,77.56,91,99,10.47,moderate rain
20,Naze,JP,28.3667,129.4833,76.12,88,89,24.18,overcast clouds
21,Mananjary,MG,-21.2167,48.3333,65.77,92,6,3.6,clear sky
22,Paamiut,GL,61.994,-49.6678,36.7,93,100,2.93,overcast clouds
23,Nikolskoye,RU,59.7035,30.7861,48.09,97,76,6.6,light rain
24,Namibe,AO,-15.1961,12.1522,74.01,70,0,2.8,clear sky
25,Gat,IL,31.61,34.7642,76.41,56,0,0.85,clear sky
26,Jackson,US,42.4165,-122.8345,82.02,24,1,11.5,clear sky
27,Hermanus,ZA,-34.4187,19.2345,57.9,78,97,4.43,overcast clouds
28,Balkanabat,TM,39.5108,54.3671,69.89,73,100,7.43,overcast clouds
29,Korla,CN,41.7597,86.1469,74.64,14,98,1.45,overcast clouds
30,Fortuna,US,40.5982,-124.1573,62.92,67,75,3.0,broken clouds
31,Port Elizabeth,ZA,-33.918,25.5701,50.29,93,0,3.44,clear sky
32,Ilhabela,BR,-23.7781,-45.3581,66.67,85,33,2.53,scattered clouds
33,Cherskiy,RU,68.75,161.3,57.74,35,46,6.85,scattered clouds
34,Cidreira,BR,-30.1811,-50.2056,58.53,73,0,7.52,clear sky
35,Lotofaga,WS,-13.9764,-171.8578,85.78,71,95,9.46,overcast clouds
36,Bluff,NZ,-46.6,168.3333,49.8,73,95,13.96,light rain
37,Klaksvik,FO,62.2266,-6.589,41.92,76,99,16.8,overcast clouds
38,Kieta,PG,-6.2167,155.6333,81.41,84,83,6.35,moderate rain
39,Malard,IR,35.6659,50.9767,64.58,82,1,13.96,clear sky
40,Ontario,US,34.0633,-117.6509,93.74,44,20,3.0,few clouds
41,Solnechnyy,RU,50.7214,136.6319,42.04,75,100,2.42,light rain
42,Norman Wells,CA,65.282,-126.8329,57.24,41,75,19.57,broken clouds
43,Lorengau,PG,-2.0226,147.2712,80.82,85,96,9.93,light rain
44,Saskylakh,RU,71.9167,114.0833,36.68,89,100,12.26,overcast clouds
45,Iquitos,PE,-3.7481,-73.2472,75.24,94,75,1.14,broken clouds
46,Bulancak,TR,40.9372,38.2291,57.02,100,20,1.1,few clouds
47,Polson,US,47.6936,-114.1632,62.29,44,55,7.74,moderate rain
48,Patos De Minas,BR,-18.5789,-46.5181,72.3,53,96,1.3,overcast clouds
49,Rio Grande,BR,-32.035,-52.0986,52.95,76,30,7.87,scattered clouds
50,Iskateley,RU,67.6803,53.1512,35.29,71,83,8.23,broken clouds
51,Manyana,BW,-23.4,21.7167,52.56,40,24,5.01,few clouds
52,Coquimbo,CL,-29.9533,-71.3436,53.33,93,20,2.48,few clouds
53,New Norfolk,AU,-42.7826,147.0587,47.75,50,66,8.59,broken clouds
54,Hobart,AU,-42.8794,147.3294,48.11,70,40,1.99,scattered clouds
55,Sudogda,RU,55.9539,40.8629,54.59,80,69,6.15,broken clouds
56,Zhezkazgan,KZ,47.8043,67.7144,71.4,25,41,5.82,scattered clouds
57,Longyearbyen,SJ,78.2186,15.6401,33.64,86,75,6.91,broken clouds
58,Piran,SI,45.5278,13.5706,59.11,67,0,6.91,clear sky
59,Pisco,PE,-13.7,-76.2167,66.25,82,20,13.8,few clouds
60,Magadan,RU,59.5667,150.8,41.43,73,100,4.59,overcast clouds
61,Kongoussi,BF,13.3258,-1.5347,97.77,20,55,8.59,broken clouds
62,Marawi,PH,7.9986,124.2928,67.64,92,84,1.68,broken clouds
63,Zhigansk,RU,66.7697,123.3711,53.55,71,98,11.16,overcast clouds
64,Moerai,PF,-22.4333,-151.3333,76.62,74,100,11.65,overcast clouds
65,Havelock,US,34.8791,-76.9013,87.06,78,87,10.0,overcast clouds
66,San Cristobal,VE,7.7669,-72.225,73.89,64,84,4.21,broken clouds
67,Trairi,BR,-3.2778,-39.2689,79.34,80,6,10.74,clear sky
68,Geraldton,AU,-28.7667,114.6,54.01,54,43,13.18,scattered clouds
69,Olga,RU,43.7444,135.2892,47.77,91,100,6.53,light rain
70,Saldanha,ZA,-33.0117,17.9442,53.65,85,100,5.48,overcast clouds
71,Mar Del Plata,AR,-38.0023,-57.5575,58.12,60,0,7.0,clear sky
72,Chuy,UY,-33.6971,-53.4616,54.3,79,66,10.04,broken clouds
73,Saint George,US,37.1041,-113.5841,91.87,10,1,5.01,clear sky
74,Wukari,NG,7.85,9.7833,77.04,85,78,2.93,broken clouds
75,Cape Town,ZA,-33.9258,18.4232,56.08,87,0,1.01,clear sky
76,Butaritari,KI,3.0707,172.7902,83.48,78,86,20.18,light rain
77,Bowen,AU,-20.0167,148.2333,61.02,71,1,7.29,clear sky
78,Torbay,CA,47.6666,-52.7314,49.75,93,90,8.05,overcast clouds
79,Wangqing,CN,43.3218,129.7634,53.15,81,100,1.25,overcast clouds
80,Saint-Philippe,RE,-21.3585,55.7679,69.39,84,29,2.73,scattered clouds
81,Tall Kayf,TR,37.0833,41.0667,74.57,13,0,3.53,clear sky
82,Half Moon Bay,US,37.4636,-122.4286,86.58,71,75,12.66,broken clouds
83,East London,ZA,-33.0153,27.9116,63.88,83,95,7.23,overcast clouds
84,Georgetown,MY,5.4112,100.3354,78.89,94,40,0.0,light rain
85,Ejido,VE,8.5514,-71.2375,71.22,85,94,4.05,overcast clouds
86,Sembe,CG,1.6481,14.5806,73.35,94,97,1.95,overcast clouds
87,Ostrovnoy,RU,68.0531,39.5131,35.11,72,30,4.12,scattered clouds
88,Cape Coast,GH,5.1053,-1.2466,81.07,85,33,11.61,scattered clouds
89,Great Yarmouth,GB,52.6083,1.7305,50.23,90,98,11.59,overcast clouds
90,Hualmay,PE,-11.0964,-77.6139,67.19,84,13,6.44,few clouds
91,Upington,ZA,-28.4478,21.2561,61.18,39,41,8.05,scattered clouds
92,Gabriel Leyva Solano,MX,25.6667,-108.6417,101.01,25,77,16.24,broken clouds
93,Vao,NC,-22.6667,167.4833,71.78,70,7,10.25,clear sky
94,Mandan,US,46.8267,-100.8896,50.97,79,40,12.66,scattered clouds
95,Nishihara,JP,26.1842,127.7558,80.26,89,40,18.3,scattered clouds
96,Puerto Ayora,EC,-0.7393,-90.3518,84.16,89,42,5.99,scattered clouds
97,Meulaboh,ID,4.1363,96.1285,78.1,89,100,15.37,light rain
98,Hirtshals,DK,57.5881,9.9592,48.02,88,100,18.92,overcast clouds
99,Bredasdorp,ZA,-34.5322,20.0403,52.29,93,100,3.67,overcast clouds
100,Gap,FR,44.6667,6.0,41.83,66,72,4.99,broken clouds
101,Ahipara,NZ,-35.1667,173.1667,59.43,56,12,3.98,few clouds
102,Aguimes,ES,27.9054,-15.4461,65.03,64,75,18.41,broken clouds
103,Iqaluit,CA,63.7506,-68.5145,31.73,69,75,5.01,broken clouds
104,Narsaq,GL,60.9167,-46.05,35.82,99,100,2.42,light rain
105,Bentong,MY,3.5181,101.9079,77.85,98,99,1.14,overcast clouds
106,Diffa,NE,13.3154,12.6113,86.92,6,4,8.5,clear sky
107,Ponta Do Sol,PT,32.6667,-17.1,66.0,73,96,6.02,overcast clouds
108,Kruisfontein,ZA,-34.0033,24.7314,52.5,83,100,4.47,overcast clouds
109,Yerbogachen,RU,61.2767,108.0108,42.28,48,63,9.42,broken clouds
110,Port Alfred,ZA,-33.5906,26.891,60.28,79,92,5.59,overcast clouds
111,Wasilla,US,61.5814,-149.4394,70.66,34,1,1.01,clear sky
112,Kovdor,RU,67.5662,30.4758,30.97,86,8,2.73,clear sky
113,San Patricio,US,28.017,-97.5169,88.52,72,45,15.5,scattered clouds
114,Ilulissat,GL,69.2167,-51.1,57.22,35,91,24.16,overcast clouds
115,Jamestown,US,42.097,-79.2353,70.09,78,90,4.0,overcast clouds
116,Sao Filipe,CV,14.8961,-24.4956,74.23,75,0,8.93,clear sky
117,Takoradi,GH,4.8845,-1.7554,80.35,86,72,10.2,broken clouds
118,Harper,LR,4.375,-7.7169,79.99,84,65,6.8,broken clouds
119,Bambous Virieux,MU,-20.3428,57.7575,72.21,94,40,4.47,scattered clouds
120,Linxia,CN,35.6003,103.2064,55.2,48,48,3.91,scattered clouds
121,Walla Walla,US,46.0646,-118.343,80.51,38,1,3.0,clear sky
122,Bengkulu,ID,-3.8004,102.2655,77.45,81,97,4.59,overcast clouds
123,Nanortalik,GL,60.1432,-45.2371,36.32,93,100,5.86,overcast clouds
124,Avarua,CK,-21.2078,-159.775,82.45,83,20,9.22,light rain
125,Anadyr,RU,64.75,177.4833,52.3,37,0,25.99,clear sky
126,Jaque,PA,7.5175,-78.1703,79.97,88,100,3.24,light rain
127,Cockburn Town,TC,21.4612,-71.1419,79.21,78,4,16.67,clear sky
128,Pucara,PE,-15.9803,-71.4606,39.33,64,100,6.13,overcast clouds
129,Adrar,MR,20.5022,-10.0711,90.43,19,0,7.29,clear sky
130,Tuktoyaktuk,CA,69.4541,-133.0374,30.2,80,75,9.22,broken clouds
131,Berlevag,NO,70.8578,29.0864,38.25,79,39,9.86,scattered clouds
132,Esna,EG,25.2934,32.554,86.99,14,0,7.61,clear sky
133,Quibdo,CO,5.6947,-76.6611,77.32,91,98,1.95,overcast clouds
134,Ancud,CL,-41.8697,-73.8203,57.42,94,100,20.8,light rain
135,Gisborne,NZ,-38.6533,178.0042,52.95,63,81,8.59,broken clouds
136,Kavieng,PG,-2.5744,150.7967,80.69,82,100,7.52,overcast clouds
137,Lompoc,US,34.6391,-120.4579,78.57,73,1,13.8,clear sky
138,Puerto Carreno,CO,6.189,-67.4859,77.61,88,100,1.41,overcast clouds
139,Zalantun,CN,48.0,122.7167,50.45,72,53,5.91,broken clouds
140,Kavaratti,IN,10.5669,72.642,83.35,74,100,16.13,overcast clouds
141,Goderich,CA,43.7501,-81.7165,61.12,67,99,13.8,overcast clouds
142,Lusambo,CD,-4.9667,23.45,67.75,58,24,2.17,few clouds
143,Alekseyevsk,RU,57.8406,108.3492,35.96,85,99,9.66,overcast clouds
144,Tasiilaq,GL,65.6145,-37.6368,39.36,89,100,34.02,overcast clouds
145,Belinskiy,RU,52.9647,43.4165,53.91,76,0,7.23,clear sky
146,Cabo San Lucas,MX,22.8909,-109.9124,98.51,17,1,8.05,clear sky
147,Asuncion,PY,-25.3007,-57.6359,67.89,68,0,4.5,clear sky
148,Caravelas,BR,-17.7125,-39.2481,73.42,93,31,5.99,scattered clouds
149,Waipawa,NZ,-41.4122,175.5153,47.3,65,2,8.95,clear sky
150,Bethel,US,41.3712,-73.414,82.85,68,1,1.01,clear sky
151,Bom Jesus,BR,-9.0744,-44.3586,75.2,36,1,3.2,clear sky
152,Saint-Georges,GD,12.0564,-61.7485,82.08,78,20,18.41,few clouds
153,Adamovka,RU,51.5223,59.9396,60.84,51,98,14.27,overcast clouds
154,Feicheng,CN,35.2606,117.9675,68.67,58,0,5.59,clear sky
155,Faanui,PF,-16.4833,-151.75,81.64,69,20,12.68,few clouds
156,Puerto Escondido,MX,15.85,-97.0667,86.83,70,90,9.22,overcast clouds
157,Husavik,IS,66.0449,-17.3389,53.51,72,95,6.26,overcast clouds
158,Xam Nua,LA,20.4197,104.0439,68.11,98,93,1.66,overcast clouds
159,Kahului,US,20.8947,-156.47,87.82,60,20,17.27,few clouds
160,Clyde River,CA,70.4692,-68.5914,30.43,86,18,14.97,few clouds
161,Sortland,NO,68.6949,15.4162,45.36,87,13,4.63,few clouds
162,Akcakoca,TR,41.0866,31.1162,58.1,77,73,3.42,broken clouds
163,Kaitangata,NZ,-46.2817,169.8464,42.84,56,66,4.25,broken clouds
164,Mosquera,CO,4.7059,-74.2302,62.69,55,75,13.8,broken clouds
165,Bismarck,US,46.8083,-100.7837,50.81,78,90,14.97,overcast clouds
166,Pacific Grove,US,36.6177,-121.9166,84.15,78,75,8.01,broken clouds
167,Kungsbacka,SE,57.4872,12.0761,49.17,90,98,1.99,overcast clouds
168,Cairns,AU,-16.9167,145.7667,71.94,94,90,3.44,overcast clouds
169,Bull Savanna,JM,17.8868,-77.5902,79.11,83,95,8.43,overcast clouds
170,Carnarvon,AU,-24.8667,113.6333,55.47,71,64,6.91,broken clouds
171,Sarakhs,IR,36.5449,61.1577,80.74,41,51,9.22,broken clouds
172,Boueni,YT,-12.9025,45.0761,76.98,65,0,15.43,clear sky
173,Tabou,CI,4.423,-7.3528,79.88,84,85,6.17,overcast clouds
174,Cururupu,BR,-1.8283,-44.8683,76.23,91,19,2.95,few clouds
175,Zonguldak,TR,41.25,31.8333,53.17,60,38,3.96,scattered clouds
176,Mabay,PH,6.0577,124.4666,80.31,79,77,2.33,broken clouds
177,Batagay,RU,67.6333,134.6333,56.64,43,8,8.9,clear sky
178,Lebu,CL,-37.6167,-73.65,57.45,94,100,4.81,overcast clouds
179,Gao,ML,16.6362,1.637,90.97,5,88,10.92,overcast clouds
180,Komsomolskiy,UZ,40.4272,71.7189,69.22,45,86,2.71,overcast clouds
181,Mahebourg,MU,-20.4081,57.7,72.25,94,40,0.0,scattered clouds
182,Safaga,EG,26.7292,33.9365,83.71,38,0,8.81,clear sky
183,Livingston,GB,55.9029,-3.5226,49.21,94,75,2.42,broken clouds
184,Sao Sebastiao,BR,-23.76,-45.4097,65.26,88,32,2.57,scattered clouds
185,Hasaki,JP,35.7333,140.8333,64.8,82,100,18.01,heavy intensity rain
186,Samarai,PG,-10.6167,150.6667,80.46,63,93,12.37,light rain
187,Syumsi,RU,57.1111,51.6149,42.42,89,6,2.33,clear sky
188,Petawawa,CA,45.9001,-77.3328,72.99,50,40,7.0,scattered clouds
189,Merauke,ID,-8.4667,140.3333,76.78,84,85,12.12,overcast clouds
190,Los Llanos De Aridane,ES,28.6585,-17.9182,64.15,86,90,14.65,overcast clouds
191,San Andres,CO,12.5847,-81.7006,86.02,70,75,17.27,broken clouds
192,Broome,US,42.2506,-75.833,75.65,91,90,1.01,moderate rain
193,Mackay,AU,-21.15,149.2,70.05,88,0,5.75,clear sky
194,Mabamba,TZ,-3.5983,30.5019,63.73,82,96,1.52,overcast clouds
195,Gadarwara,IN,22.9167,78.7833,84.76,34,91,8.03,overcast clouds
196,Arraial Do Cabo,BR,-22.9661,-42.0278,72.37,77,8,12.12,clear sky
197,Katima Mulilo,NA,-17.5,24.2667,54.14,50,0,4.47,clear sky
198,Khani,GE,41.9563,42.9566,47.77,84,15,4.61,few clouds
199,Hilo,US,19.7297,-155.09,80.33,69,75,8.05,broken clouds
200,Riviere-Au-Renard,CA,48.9957,-64.3971,59.29,97,100,7.23,overcast clouds
201,Soyo,AO,-6.1349,12.3689,77.11,90,25,6.24,scattered clouds
202,Ati,TD,13.2154,18.3353,84.22,7,59,5.23,broken clouds
203,Akureyri,IS,65.6835,-18.0878,53.53,58,0,1.14,clear sky
204,Barcarena,BR,-1.5058,-48.6258,82.45,85,87,7.0,overcast clouds
205,Lavrentiya,RU,65.5833,-171.0,37.6,73,2,13.13,clear sky
206,Margate,GB,51.3813,1.3862,53.31,80,100,1.99,overcast clouds
207,Catuday,PH,16.2923,119.8062,82.44,75,100,5.46,overcast clouds
208,Okhotsk,RU,59.3833,143.3,40.84,83,98,2.95,overcast clouds
209,Izhevsk,RU,56.85,53.2333,44.13,90,15,3.65,few clouds
210,Codrington,AU,-38.2667,141.9667,54.54,78,58,13.62,broken clouds
211,Porbandar,IN,21.6422,69.6093,83.32,79,100,15.32,overcast clouds
212,Umba,RU,66.6871,34.3429,34.56,77,40,3.67,scattered clouds
213,Kamakura,JP,35.3089,139.5503,68.2,83,100,5.01,light rain
214,Ariquemes,BR,-9.9133,-63.0408,76.75,82,25,3.11,scattered clouds
215,Beyneu,KZ,45.3167,55.2,80.47,30,47,13.8,scattered clouds
216,Katsuura,JP,35.1333,140.3,67.1,91,100,7.14,moderate rain
217,Dieppe,FR,49.75,1.1667,48.33,96,4,6.29,clear sky
218,Puerto Del Rosario,ES,28.5004,-13.8627,65.95,63,18,14.97,few clouds
219,Sulangan,PH,11.1373,123.7228,82.96,75,21,6.85,few clouds
220,Hofn,IS,64.2539,-15.2082,43.23,82,84,5.37,broken clouds
221,Yatou,CN,37.15,122.3833,61.68,67,8,12.71,clear sky
222,Patea,NZ,-39.7583,174.4833,53.67,55,0,4.68,clear sky
223,Aasiaat,GL,68.7098,-52.8699,43.2,66,80,14.52,broken clouds
224,Eureka,US,40.8021,-124.1637,63.19,75,30,7.0,scattered clouds
225,Flinders,AU,-34.5833,150.8552,54.37,70,0,3.0,clear sky
226,Hambantota,LK,6.1241,81.1185,79.7,80,97,23.2,overcast clouds
227,Tvoroyri,FO,61.5556,-6.8111,42.19,78,75,21.9,broken clouds
228,Chokurdakh,RU,70.6333,147.9167,40.62,73,64,9.62,broken clouds
